tau,R,V,H,L,Lr,Lc,Uc
32.16513863831843,1.0662360451824104,-0.030597525330549658,0.9703110630438617,0.9398600580332592,1.1998316228014891,0.6798884932650294,0.9806164908332528
32.227063285669544,1.0639374917177638,-0.04362070109333819,0.9704223678633762,0.9344646540150112,1.186416408583103,0.6825128994469193,0.979566909513445
32.29333196792808,1.0605894025675462,-0.05738827753128492,0.9710762445170774,0.929415498267824,1.1711199328750208,0.6877110636606273,0.9785691353051554
32.36304628429508,1.0560921283537232,-0.07156852415581834,0.9723590401069406,0.9250622087394981,1.1539082861020726,0.6962161313769235,0.977686401374293
32.43525803963708,1.0504079034358786,-0.08576302658333994,0.9743153096105414,0.9217784773458362,1.1346640286136422,0.7088929260780301,0.9769824366979846
32.5092385414374,1.0435476796458174,-0.09954448633081753,0.9769460260426841,0.9199674745148425,1.1130847742224996,0.7268501748071854,0.9765153134935064
32.58507513937093,1.0354977676438775,-0.11252137700717092,0.9802348544456775,0.9201297248839656,1.0884333334475524,0.7518261163203788,0.9763373232890634
32.66554579316068,1.025947822409033,-0.12445614730644607,0.9842574463949011,0.9231922467643994,1.0585835162470019,0.787800977281797,0.9765195729786044
32.72742371213097,1.0180090253214302,-0.13183104690930117,0.9875985113408331,0.928217725111925,1.0322910159826095,0.8241444342412404,0.9769439176505403
32.77961371684147,1.0110018327239292,-0.13640953040355658,0.990473542604054,0.9348229739845322,1.0073139771169572,0.862331970852107,0.9775075658352403
32.82478082467305,1.0047800441755015,-0.13882353605727568,0.9929112385596143,0.9427492208577761,0.9832652263896378,0.9022332153259145,0.9781545570783869
32.86486330917668,0.9991973195983237,-0.13948213552077054,0.9949545876564807,0.9518883168509786,0.9597888783719695,0.9439877553299878,0.9788562138959852
32.904945793680305,0.9936209465997162,-0.13845644958188624,0.9967989491904711,0.9633934203706854,0.934121123679478,0.9926657170618929,0.9796797128907223
32.94109497892092,0.9886582105479521,-0.1358199199816816,0.9982094998769888,0.9761228138789038,0.908994466563044,1.0432511611947637,0.9805269856339559
32.973722221968075,0.9842875642761859,-0.1318194853102472,0.9992047567558996,0.9897515934238796,0.8846931924706948,1.0948099943770646,0.9813754486430382
33.003495150183255,0.9804361136557324,-0.12664580276819556,0.9998236335063517,1.0040667551720142,0.8612347550942737,1.1468987552497545,0.9822165053467591
33.03092282025601,0.9770441675852345,-0.12045322734635532,1.0001020836517431,1.0188351320536708,0.8386567707013237,1.199013493406018,0.9830444741881796
33.0563945756707,0.9740633630400135,-0.11337414110690862,1.0000738210369564,1.0337963315514338,0.817016021381754,1.2505766417211137,0.9838552692138712
33.080216802870346,0.9714536029018025,-0.10552679647030005,0.9997712948767993,1.0486669096327854,0.7963784158569926,1.3009554034085784,0.9846459009166897
33.10263521615116,0.9691811566156787,-0.09702050396164626,0.9992262758774373,1.06314713375644,0.7768132295466108,1.3494810379662694,0.9854141238739222
33.12384865160094,0.967217391475335,-0.0879595035426505,0.9984702631561936,1.0769298808733523,0.7583899629134233,1.3954697988332811,0.9861581658996393
33.1440178293015,0.9655378124172163,-0.07844607816718238,0.9975348041478074,1.0897116553338728,0.7411764678260573,1.4382468428416884,0.9868765167877775
33.16327085406369,0.9641212483481304,-0.06858316690295403,0.9964517485120101,1.1012056039624771,0.7252375322368078,1.4771736756881464,0.9875677620240897
33.18170643858465,0.9629490926093801,-0.0584765608981169,0.9952534195259283,1.1111562354375562,0.7106333481760205,1.5116791226990918,0.9882304529502632
33.19939541195348,0.9620045419545535,-0.04823666792903604,0.993972665478204,1.1193552568300218,0.6974174388638731,1.5412930747961706,0.9888630083846404
33.21638080163934,0.9612718021730684,-0.037979808990722154,0.9926427484593523,1.125657537483284,0.685633771437449,1.565681303529119,0.9894636431207362
33.23267646355211,0.9607352470433826,-0.027829126785354562,0.9912970489040063,1.12999579584978,0.6753129998745195,1.5846785918250406,0.9900303131184875
33.24826363898126,0.9603785256736456,-0.017915575618957836,0.9899686303500435,1.1323924496143385,0.6664680938346867,1.59831680539399,0.9905606501952535
33.26308342896942,0.9601835894715579,-0.008380416420691324,0.9886898532106705,1.1329676950581848,0.6590900006454661,1.6068453894709036,0.9910518184793914
33.27701944686608,0.9601294962575521,0.000616946248533163,0.987492545305692,1.1319452688062122,0.653144523981095,1.6107460136313292,0.9915001210342235
33.28985211723363,0.9601904493120743,0.008874021108034962,0.9864102004333377,1.129664460020496,0.6485731509019754,1.6107557691390162,0.9918998337535477
33.30278581106735,0.9603586528176771,0.017119289593717703,0.9853532304745141,1.1261030294614742,0.6448828066646595,1.607323252258289,0.9922887633999227
33.31674227948439,0.9606588863693776,0.025876199829907784,0.9842662878389057,1.120917514467524,0.6419696087334433,1.5998654202016047,0.9926915473353
33.33157411570582,0.9611103774777534,0.034962346468576704,0.9831892327501813,1.1140158946074288,0.64012143700037,1.5879103522144875,0.9930991342986322
33.34719582697938,0.9617293333771498,0.04422248873963669,0.982159729516875,1.1054014685174003,0.6395878060695779,1.5712151309652227,0.9935044647708301
33.36356043223747,0.9625296739631909,0.053516793520993894,0.9812140821790434,1.095172119732508,0.6405925034960922,1.5497517359689237,0.9939017213372827
33.38065045828223,0.9635236748330227,0.06271787617984659,0.9803868690094599,1.0835132236426797,0.6433406145363236,1.5236858327490357,0.9942860273919918
33.398473501458064,0.9647225804532875,0.07171000302421424,0.9797102958287499,1.0706854566294757,0.6480243199295499,1.4933465933294017,0.9946532703901791
33.41705974413085,0.9661371805451052,0.08038861600096979,0.9792135195989866,1.0570093442682753,0.6548282958294129,1.4591903927071377,0.994999965143538
33.43646031348493,0.9677783091380373,0.088659491079693,0.9789220013654203,1.042848672934956,0.6639344886450039,1.4217628572249081,0.9953231271976043
33.456746060523535,0.9696572254807602,0.09643742403626393,0.9788568414239244,1.0285944075459028,0.6755255961002706,1.381663218991535,0.9956201499574864
33.478006635678206,0.9717858474831895,0.10364459325975656,0.979034002153427,1.0146499540839258,0.6897864204942985,1.339513487673553,0.9958886870676367
33.5003498304293,0.9741768181443389,0.11020881483745434,0.9794633164341644,1.0014178222548555,0.706902163578654,1.295933480931057,0.9961265414276091
33.52390115043672,0.9768433883237656,0.11606188036652104,0.9801471975507046,0.9892871408200897,0.7270526016271277,1.2515216800130518,0.9963315588058143
33.54880356938648,0.9797990983811208,0.12113812053348658,0.9810790044364838,0.9786210764699151,0.7504009289483091,1.2068412239915212,0.9965015198596117
33.57521744147347,0.9830572439016048,0.1253732925621922,0.9822410786778729,0.9697430079212666,0.7770760099266133,1.16241000591592,0.9966340202062766
33.60332072145923,0.9866301321621352,0.12870384586608952,0.9836025684970416,0.9629203537819297,0.8071471032043761,1.1186936043594835,0.9967263239291948
33.63331012220916,0.9905282008537394,0.1310665412231721,0.9851172998214066,0.9583453936648162,0.8405912451347721,1.0760995421948603,0.9967751703954124
33.66540493509987,0.9947592156210593,0.13239820509680686,0.9867221324869639,0.9561134887494245,0.8772559181901792,1.0349710593086698,0.9967765044747826
33.69985748537508,0.9993280359532524,0.1326349509690213,0.9883363772932021,0.9562009625016188,0.9168236777155729,0.9955782472876645,0.99672507849464
33.73697857453367,1.0042378962802816,0.13170925493375915,0.989862765861227,0.9584472741462298,0.9587904896628165,0.9581040586296429,0.9966138211137956
33.77724720252651,1.0095016549518234,0.1295378649888804,0.991191317840282,0.9625538830721381,1.0025286102665556,0.9225791558777207,0.9964324594975246
33.82137006767536,1.0151432244165965,0.12599965128096188,0.9921973416131141,0.9680874828991115,1.0472518347126896,0.8889231310855334,0.9961653930325707
33.87062388966685,1.0212276445132638,0.12087877474400122,0.9927381707492969,0.974498258693116,1.092163058683776,0.856833458702456,0.9957864073173535
33.92762446281015,1.0279192632633287,0.11371544038327992,0.9926254073739152,0.9811205335921434,1.1366047120181901,0.8256363551660967,0.9952448917241298
33.99173798321276,1.034917970091246,0.1044137622163109,0.9916672512331671,0.9865892945551369,1.1764995203984658,0.7966790687118078,0.9945086497451574
34.05020128581122,1.0407518725040363,0.09503606526827581,0.9901825257249033,0.9893500664833177,1.203882289297273,0.7748178436693625,0.9937259816486507
34.10557148822546,1.0457534624105305,0.08553443969814901,0.9883895323068524,0.9899960810364374,1.2226208672020575,0.7573712948708173,0.9928941678273339
34.15989924195174,1.0501362294372298,0.07574139256283498,0.9863966572445817,0.9889421488176595,1.235049364314239,0.74283493332108,0.9920010462619832
34.21399666620873,1.0539612591901926,0.06561530237635432,0.9842984202058486,0.9864847478277279,1.2424318520739446,0.7305376435815111,0.9910460741689815
34.26824983116318,1.0572386060847447,0.055155986605656834,0.9821815757031173,0.982892021374048,1.2456707010958892,0.7201133416522068,0.9900341635490792
34.322810591506574,1.059955263625303,0.044389963647536904,0.980127283521235,0.9784222944784464,1.2454936434425734,0.7113509455143193,0.9889747255075495
34.377641414950055,1.062087943285941,0.03337203289011084,0.9782114405251231,0.9733293307287337,1.2425262698377793,0.7041323916196882,0.9878818602568549
34.43250413220935,1.0636127903585748,0.022193498596383282,0.9765033459072396,0.9678644266694172,1.2373308691111278,0.6983979842277066,0.9867748261373122
34.48690942428047,1.0645160538777287,0.010996074137991139,0.9750625902432677,0.9622779144368081,1.2304363661799051,0.694119462693711,0.9856785459864422
34.54001116910327,1.0648081210354212,-4.671806306665027e-06,0.9739340142238377,0.9568221868384745,1.2223737835753845,0.6912705901015647,0.9846242722723079
34.59035607330549,1.064544568797155,-0.010468118333049545,0.9731407859630351,0.9517638331846936,1.2137421379412288,0.6897855284281585,0.9836517331682701
34.641824251963534,1.0637304055725918,-0.02116700321253652,0.9726255260629826,0.9468048311757618,1.2040877593651067,0.6895219029864168,0.9826970367205681
34.69893925578884,1.0621832140995424,-0.033000270674124296,0.9724182789212839,0.9416542067092086,1.1925234462228687,0.6907849671955485,0.9816992090997487
34.760720477270965,1.059751548856732,-0.0456941235687841,0.9726371892975703,0.9366138416025811,1.179096624921945,0.6941310582832171,0.9807113120337528
34.82640498537926,1.0563122711190345,-0.058982952275542344,0.9733801538348573,0.9319910812931345,1.163795582820814,0.7001865797654551,0.9797875722521988
34.895166239792246,1.0517878663676472,-0.07254220770420676,0.974716480440471,0.928120446361574,1.1465639344031426,0.7096769583200053,0.9789859289771148
34.96621411747162,1.046151935512136,-0.08599769041811131,0.9766779065851745,0.9253608254313024,1.1272448722253503,0.7234767786372546,0.9783634362010454
35.03910374040916,1.0394049664249736,-0.09896349068368016,0.9792627436368324,0.9241133266399163,1.105458857482927,0.7427677957969057,0.9779721955421957
35.114467607810944,1.0314797005960608,-0.11110360571447926,0.9824711164234008,0.9249227235078912,1.0802713647412945,0.769574082274488,0.9778632205104673
35.19717942439827,1.0218085352633448,-0.12231070830785232,0.98647462754435,0.9290098457039093,1.0485811746068938,0.8094385168009248,0.9781275936027231
35.25451650209081,1.0146161621851388,-0.12828124431166757,0.989421469183539,0.9344250295040917,1.0234639615050023,0.845386097503181,0.9785672440831387
35.303879678296134,1.0081888032575996,-0.13185824481389583,0.9919682412686355,0.9412772951665207,0.9993329787048502,0.8832216116281912,0.9791245544305279
35.34716891439776,1.002439495692402,-0.1335081773859972,0.9941253849308649,0.9493447252311844,0.9759830744796669,0.922706375982702,0.9797546959478349
35.38591969249155,0.9972602456291059,-0.13355682885599662,0.9959226693469184,0.9585203311319329,0.9531661013534167,0.9638745609104491,0.9804333971267708
35.42467047058533,0.9921093300311712,-0.13200214078653957,0.9975165670686887,0.9698478183457468,0.9284187557118878,1.0112768809796058,0.9812212538950175
35.459879197872574,0.9875102553138155,-0.12896711714584808,0.9987157504187637,0.9822451852884351,0.9042152452419204,1.0602751253349498,0.9820309980149412
35.491876867025695,0.9834481539793132,-0.12467360616578234,0.9995368689446877,0.9953935785231998,0.8808300576709054,1.1099570993754941,0.9828424057149072
35.52124451110791,0.9798622512885347,-0.11929260403941035,1.0000140423214425,1.009075097696868,0.8582940530560196,1.1598561423377165,0.983647461525624
35.54843378913242,0.9767017375816227,-0.11296578220896707,1.0001797235029442,1.023054256212532,0.8366520490234571,1.2094564634016067,0.9844407188260939
35.57379489880024,0.9739248353890889,-0.10581708298774732,1.0000650463344265,1.0370730462013698,0.8159637340007603,1.2581823584019793,0.9852181633726387
35.59760584431907,0.9714965464588038,-0.09795913973421089,0.9997004848850942,1.0508558338922138,0.7962958942594928,1.3054157735249348,0.9859767660433444
35.62009057517222,0.9693871876881996,-0.08949768255548947,0.9991162677066694,1.064116676823556,0.777717775133539,1.3505155785135727,0.9867141635379357
35.64143031437326,0.9675713642478482,-0.08053491529134962,0.9983426737656679,1.0765686490537267,0.7602983841854373,1.3928389139220163,0.987428411864594
35.66177070788304,0.9660271501054527,-0.07117226729299313,0.9974102606366189,1.0879350870499016,0.7441046693025074,1.4317655047972957,0.9881177935018819
35.68122619079321,0.964735354903877,-0.061512687821172515,0.996350024894477,1.097962543557829,0.7291998818614179,1.46672520525424,0.9887806664732479
35.69988235643104,0.9636788074064486,-0.051662516516664106,0.9951934671527506,1.106435019499981,0.7156416275779516,1.4972284114220107,0.9894153485174231
35.71779676565614,0.9628416150622027,-0.04173290211123705,0.9939725219264666,1.113188718173289,0.7034792571465053,1.5228981792000724,0.9900200316551246
35.73499834747344,0.9622083800243474,-0.03184077839547506,0.9927193194485464,1.1181261826279196,0.6927504277920599,1.5435019374637795,0.9905927203262354
35.751485115990654,0.9617633659652559,-0.022109627076909926,0.9914657853447304,1.1212283994084065,0.6834769182753547,1.558979880541458,0.9911311763018742
35.76721902823739,0.9614896053760877,-0.012670836825467635,0.9902431753955734,1.122563626299594,0.6756600997154968,1.5694671528836912,0.9916328285953581
35.78211459759977,0.9613678797323524,-0.0036678487224254316,0.98908183093814,1.1222929429213757,0.6692768300705317,1.5753090557722196,0.9920945472646028
